run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,802,91.823065,1778422398.843624,13.35,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,803,91.839732,1778422398.860291,13.366667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,804,91.856398,1778422398.876957,13.383333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,805,91.873065,1778422398.893624,13.4,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,806,91.889732,1778422398.910291,13.416667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,807,91.906398,1778422398.926957,13.433333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,808,91.923065,1778422398.943624,13.45,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,809,91.939732,1778422398.960291,13.466667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,810,91.956398,1778422398.976957,13.483333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,811,91.973065,1778422398.993624,13.5,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,812,91.989732,1778422399.010291,13.516667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,813,92.006398,1778422399.026957,13.533333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,814,92.023065,1778422399.043624,13.55,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,815,92.039732,1778422399.060291,13.566667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,816,92.056398,1778422399.076957,13.583333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,817,92.073065,1778422399.093624,13.6,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,818,92.089732,1778422399.110291,13.616667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,819,92.106398,1778422399.126957,13.633333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,820,92.123065,1778422399.143624,13.65,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,821,92.139732,1778422399.160291,13.666667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,822,92.156398,1778422399.176957,13.683333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,823,92.173065,1778422399.193624,13.7,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,824,92.189732,1778422399.210291,13.716667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,825,92.206398,1778422399.226957,13.733333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,826,92.223065,1778422399.243624,13.75,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,827,92.239732,1778422399.260291,13.766667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,828,92.256398,1778422399.276957,13.783333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,829,92.273065,1778422399.293624,13.8,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,830,92.289732,1778422399.310291,13.816667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,831,92.306398,1778422399.326957,13.833333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,832,92.323065,1778422399.343624,13.85,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,833,92.339732,1778422399.360291,13.866667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,834,92.356398,1778422399.376957,13.883333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,835,92.373065,1778422399.393624,13.9,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,836,92.389732,1778422399.410291,13.916667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,837,92.406398,1778422399.426957,13.933333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,838,92.423065,1778422399.443624,13.95,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,839,92.439732,1778422399.460291,13.966667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,840,92.456398,1778422399.476957,13.983333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,841,92.473065,1778422399.493624,14.0,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,842,92.489732,1778422399.510291,14.016667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,843,92.506398,1778422399.526957,14.033333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,844,92.523065,1778422399.543624,14.05,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,845,92.539732,1778422399.560291,14.066667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,846,92.556398,1778422399.576957,14.083333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,847,92.573065,1778422399.593624,14.1,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,848,92.589732,1778422399.610291,14.116667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,849,92.606398,1778422399.626957,14.133333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,850,92.623065,1778422399.643624,14.15,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,851,92.639732,1778422399.660291,14.166667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,852,92.656398,1778422399.676957,14.183333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,853,92.673065,1778422399.693624,14.2,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,854,92.689732,1778422399.710291,14.216667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,855,92.706398,1778422399.726957,14.233333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,856,92.723065,1778422399.743624,14.25,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,857,92.739732,1778422399.760291,14.266667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,858,92.756398,1778422399.776957,14.283333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,859,92.773065,1778422399.793624,14.3,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,860,92.789732,1778422399.810291,14.316667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,861,92.806398,1778422399.826957,14.333333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,862,92.823065,1778422399.843624,14.35,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,863,92.839732,1778422399.860291,14.366667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,864,92.856398,1778422399.876957,14.383333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,865,92.873065,1778422399.893624,14.4,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,866,92.889732,1778422399.910291,14.416667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,867,92.906398,1778422399.926957,14.433333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,868,92.923065,1778422399.943624,14.45,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,869,92.939732,1778422399.960291,14.466667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,870,92.956398,1778422399.976957,14.483333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,871,92.973065,1778422399.993624,14.5,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,872,92.989732,1778422400.010291,14.516667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,873,93.006398,1778422400.026957,14.533333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,874,93.023065,1778422400.043624,14.55,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,875,93.039732,1778422400.060291,14.566667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,876,93.056398,1778422400.076957,14.583333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,877,93.073065,1778422400.093624,14.6,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,878,93.089732,1778422400.110291,14.616667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,879,93.106398,1778422400.126957,14.633333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,880,93.123065,1778422400.143624,14.65,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,881,93.139732,1778422400.160291,14.666667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,882,93.156398,1778422400.176957,14.683333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,883,93.173065,1778422400.193624,14.7,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,884,93.189732,1778422400.210291,14.716667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,885,93.206398,1778422400.226957,14.733333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,886,93.223065,1778422400.243624,14.75,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,887,93.239732,1778422400.260291,14.766667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,888,93.256398,1778422400.276957,14.783333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,889,93.273065,1778422400.293624,14.8,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,890,93.289732,1778422400.310291,14.816667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,891,93.306398,1778422400.326957,14.833333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,892,93.323065,1778422400.343624,14.85,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,893,93.339732,1778422400.360291,14.866667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,894,93.356398,1778422400.376957,14.883333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,895,93.373065,1778422400.393624,14.9,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,896,93.389732,1778422400.410291,14.916667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,897,93.406398,1778422400.426957,14.933333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,898,93.423065,1778422400.443624,14.95,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,899,93.439732,1778422400.460291,14.966667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,900,93.456398,1778422400.476957,14.983333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,901,93.473065,1778422400.493624,15.0,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,902,93.489732,1778422400.510291,15.016667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,903,93.506398,1778422400.526957,15.033333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,904,93.523065,1778422400.543624,15.05,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,905,93.539732,1778422400.560291,15.066667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,906,93.556398,1778422400.576957,15.083333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,907,93.573065,1778422400.593624,15.1,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,908,93.589732,1778422400.610291,15.116667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,909,93.606398,1778422400.626957,15.133333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,910,93.623065,1778422400.643624,15.15,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,911,93.639732,1778422400.660291,15.166667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,912,93.656398,1778422400.676957,15.183333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,913,93.673065,1778422400.693624,15.2,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,914,93.689732,1778422400.710291,15.216667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,915,93.706398,1778422400.726957,15.233333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,916,93.723065,1778422400.743624,15.25,-1054.0,-160.0,pix
