run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,135,53.888915,1779135543.306534,2.233333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,136,53.905582,1779135543.323201,2.25,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,137,53.922249,1779135543.339868,2.266667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,138,53.938915,1779135543.356534,2.283333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,139,53.955582,1779135543.373201,2.3,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,140,53.972249,1779135543.389868,2.316667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,141,53.988915,1779135543.406534,2.333333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,142,54.005582,1779135543.423201,2.35,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,143,54.022249,1779135543.439867,2.366667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,144,54.038915,1779135543.456534,2.383333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,145,54.055582,1779135543.473201,2.4,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,146,54.072249,1779135543.489868,2.416667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,147,54.088915,1779135543.506534,2.433333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,148,54.105582,1779135543.523201,2.45,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,149,54.122249,1779135543.539868,2.466667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,150,54.138915,1779135543.556534,2.483333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,151,54.155582,1779135543.573201,2.5,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,152,54.172249,1779135543.589868,2.516667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,153,54.188915,1779135543.606534,2.533333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,154,54.205582,1779135543.623201,2.55,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,155,54.222249,1779135543.639868,2.566667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,156,54.238915,1779135543.656534,2.583333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,157,54.255582,1779135543.673201,2.6,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,158,54.272249,1779135543.689867,2.616667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,159,54.288915,1779135543.706534,2.633333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,160,54.305582,1779135543.723201,2.65,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,161,54.322249,1779135543.739868,2.666667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,162,54.338915,1779135543.756534,2.683333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,163,54.355582,1779135543.773201,2.7,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,164,54.372249,1779135543.789868,2.716667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,165,54.388915,1779135543.806534,2.733333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,166,54.405582,1779135543.823201,2.75,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,167,54.422249,1779135543.839868,2.766667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,168,54.438915,1779135543.856534,2.783333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,169,54.455582,1779135543.873201,2.8,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,170,54.472249,1779135543.889868,2.816667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,171,54.488915,1779135543.906534,2.833333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,172,54.505582,1779135543.923201,2.85,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,173,54.522249,1779135543.939867,2.866667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,174,54.538915,1779135543.956534,2.883333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,175,54.555582,1779135543.973201,2.9,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,176,54.572249,1779135543.989868,2.916667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,177,54.588915,1779135544.006534,2.933333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,178,54.605582,1779135544.023201,2.95,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,179,54.622249,1779135544.039868,2.966667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,180,54.638915,1779135544.056534,2.983333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,181,54.655582,1779135544.073201,3.0,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,182,54.672249,1779135544.089868,3.016667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,183,54.688915,1779135544.106534,3.033333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,184,54.705582,1779135544.123201,3.05,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,185,54.722249,1779135544.139868,3.066667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,186,54.738915,1779135544.156534,3.083333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,187,54.755582,1779135544.173201,3.1,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,188,54.772249,1779135544.189867,3.116667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,189,54.788915,1779135544.206534,3.133333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,190,54.805582,1779135544.223201,3.15,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,191,54.822249,1779135544.239868,3.166667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,192,54.838915,1779135544.256534,3.183333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,193,54.855582,1779135544.273201,3.2,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,194,54.872249,1779135544.289868,3.216667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,195,54.888915,1779135544.306534,3.233333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,196,54.905582,1779135544.323201,3.25,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,197,54.922249,1779135544.339868,3.266667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,198,54.938915,1779135544.356534,3.283333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,199,54.955582,1779135544.373201,3.3,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,200,54.972249,1779135544.389868,3.316667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,201,54.988915,1779135544.406534,3.333333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,202,55.005582,1779135544.423201,3.35,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,203,55.022249,1779135544.439867,3.366667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,204,55.038915,1779135544.456534,3.383333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,205,55.055582,1779135544.473201,3.4,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,206,55.072249,1779135544.489868,3.416667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,207,55.088915,1779135544.506534,3.433333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,208,55.105582,1779135544.523201,3.45,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,209,55.122249,1779135544.539868,3.466667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,210,55.138915,1779135544.556534,3.483333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,211,55.155582,1779135544.573201,3.5,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,212,55.172249,1779135544.589868,3.516667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,213,55.188915,1779135544.606534,3.533333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,214,55.205582,1779135544.623201,3.55,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,215,55.222249,1779135544.639868,3.566667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,216,55.238915,1779135544.656534,3.583333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,217,55.255582,1779135544.673201,3.6,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,218,55.272249,1779135544.689867,3.616667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,219,55.288915,1779135544.706534,3.633333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,220,55.305582,1779135544.723201,3.65,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,221,55.322249,1779135544.739868,3.666667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,222,55.338915,1779135544.756534,3.683333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,223,55.355582,1779135544.773201,3.7,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,224,55.372249,1779135544.789868,3.716667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,225,55.388915,1779135544.806534,3.733333,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,226,55.405582,1779135544.823201,3.75,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-18-09-416,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,227,55.422249,1779135544.839868,3.766667,186.0,-58.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
